trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,gross_exposure,turnover,weight_concentration,active_count,gap_mean,gap_std,gross_return,slippage_cost
2018-08-17,-0.028559465453468668,0.008242561872267533,-0.0014606843307561938,0.14987277185565717,0.008771978563237526,1.0,gap_residual,0.7,long_short_mean_gap,0.0005594195389372336,0.005418620702407013,2.0,3.5341342994980005,0.9320985236544697,10,-0.0007700720543352854,0.006437766036574191,0.006781877541511339,0.035341342994980006
2018-08-20,-0.025418938950896752,0.0021684362488831,0.0029558781302332134,0.14859274064453343,0.0060495884916972106,1.0,gap_residual,0.7,long_short_mean_gap,-0.0034057886782544143,0.0025684079956011293,2.0,3.0543253330013065,0.6804151540781626,10,0.0018412863543756115,0.0035200684912709153,0.005124314379116313,0.030543253330013065
2018-08-21,-0.03717928123440455,-0.00153914606443056,0.0,0.1549496398576296,0.00454346807562842,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015333431213988035,0.0021509582085733974,2.0,3.5640135169973988,0.7747235459048574,10,-0.0006105956553802939,0.0018656605762858646,-0.00153914606443056,0.03564013516997399
2018-08-22,-0.032901194138337725,0.0017948308284537224,-0.002135625220226022,0.2773462360194666,0.009206520812771023,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011119456056510161,0.004285794348019174,2.0,3.256039974656542,0.7589959866741686,10,0.00030119633132799477,0.007301793053372529,-0.00034079439177229945,0.032560399746565424
2018-08-23,-0.03189907185939997,0.0,0.0,0.23094725709430217,0.007886723785922279,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011279041242397328,0.0032992688938965355,2.0,3.189907185939997,0.66840756750243,10,0.0005421509787516608,0.0021686039150066432,0.0,0.03189907185939997
2018-08-24,-0.026840443200395116,0.0011154350647017849,-0.001068671396735947,0.0854515568378739,0.00980910955048182,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007268706191551654,0.004577436072809109,2.0,2.688720686836095,0.7121582519984043,10,0.0018504991999025314,0.0062449423033774576,4.6763667965837765e-05,0.026887206868360953
2018-08-27,-0.03138314109537486,0.0018658159047215115,-0.007461903171062812,0.09459747007517426,0.007124505617127119,1.0,gap_residual,0.7,long_short_mean_gap,-0.001503537819090641,0.0032110725881107165,2.0,2.5787053829033555,0.7138317321855642,10,0.002381383654239416,0.004702117916219725,-0.005596087266341301,0.025787053829033554
2018-08-28,-0.026999881593270474,-0.00045680961997850134,0.006017619025669958,0.2579819776936133,0.02095731796579057,1.0,gap_residual,0.7,long_short_mean_gap,-0.003348823196927178,0.009354086597401143,2.0,3.2560690998961928,0.7301543836874862,10,0.006655676279949302,0.014539815655144511,0.005560809405691456,0.03256069099896193
2018-08-29,-0.03171004606551864,0.0,-0.00041898868009393323,0.08877762484911367,0.004888290146410301,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012747488345322296,0.002694012666337075,2.0,3.1291057385424703,0.7807425693587222,10,0.0014583600704291184,0.003996541823694442,-0.00041898868009393323,0.0312910573854247
2018-08-30,-0.03283650433986219,-0.0009987604827527126,0.002961682273800964,0.14230352090705228,0.011792850288691547,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006046035994881137,0.006124149026822042,2.0,3.479942613091044,0.7490335067267234,10,0.002844253810093031,0.007205333065629959,0.001962921791048251,0.034799426130910444
2018-08-31,-0.019016192000423638,0.005570145570996655,0.003602162762134405,0.09437357875193793,0.012225742664547588,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010997362358257559,0.00517208625011172,2.0,2.81885003335547,0.7026398155277245,10,-0.0016582584433595198,0.0077909339658263094,0.009172308333131061,0.0281885003335547
2018-09-03,-0.03181731939452348,-0.0024479135239981976,0.0012974625657651289,0.0976583097198575,0.010521197232538238,1.0,gap_residual,0.7,long_short_mean_gap,-0.001242739803105885,0.007164712756483534,2.0,3.066686843629041,0.9280324885691984,10,0.0006306493635474367,0.010181232014028777,-0.0011504509582330688,0.03066686843629041
2018-09-05,-0.028195016227134592,-0.0020615306286596016,0.0,0.12534804899635066,0.0045638265610643105,1.0,gap_residual,0.7,long_short_mean_gap,-0.00028160630307530303,0.001997243713906181,2.0,2.613348559847499,0.6729873367336066,10,-0.0010698505454830962,0.002116027801620507,-0.0020615306286596016,0.02613348559847499
2018-09-06,-0.026994457298830158,-0.0024458663803594276,0.0005568370006113546,0.4604756310813352,0.017863417166986383,1.0,gap_residual,0.7,long_short_mean_gap,0.0036503635920298334,0.008977552794852812,2.0,2.5105427919082084,0.7366649118612999,10,-0.008232431509372558,0.012485032618157357,-0.001889029379748073,0.025105427919082084
2018-09-07,-0.030190244817725188,0.0017092878210318784,0.0007536754862080927,0.25222127456904603,0.010083202065568363,1.0,gap_residual,0.7,long_short_mean_gap,0.0005365679920431315,0.005035505439600527,2.0,3.265320812496516,0.745553452118187,10,-0.00422083279775246,0.008387089165506517,0.0024629633072399716,0.03265320812496516
2018-09-10,-0.021027016707453872,0.0023648743208138753,-0.0005494556038924192,0.19849247240536985,0.006423648141333272,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011847324303942974,0.002613153508147791,1.9999999999999998,2.2842435424375327,0.6596495189244406,10,-0.0008709942755250219,0.0030127066818418555,0.0018154187169214563,0.022842435424375328
2018-09-11,-0.027778210426601932,0.00422469874615803,0.0026007686344678375,0.07418016878558213,0.010334959720956504,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007269228185231569,0.00624745869584139,1.9999999999999998,3.4603677807227795,0.9508965175428059,10,0.0003186449365739902,0.008711512706467302,0.006825467380625866,0.0346036778072278
2018-09-12,-0.03559033864498441,-0.0008486167829849631,0.0012338378341507962,0.1946727150197921,0.006166956064341167,1.0,gap_residual,0.7,long_short_mean_gap,-4.16608769484115e-05,0.002731440054329906,2.0,3.5975559696150246,0.7246757113689192,10,-0.0007049389481008051,0.00313020425679661,0.0003852210511658332,0.035975559696150246
2018-09-13,-0.034238814632141554,0.00419721602396109,-0.006608158682351845,0.18093508274927014,0.01011085891323682,1.0,gap_residual,0.7,long_short_mean_gap,-0.0028045368695799777,0.004280215187634032,2.0,3.182787197375079,0.6612531241083042,10,0.0035015207995361007,0.006908514114936568,-0.002410942658390755,0.031827871973750796
2018-09-14,-0.020841807546647113,0.006190772356329808,-0.00041058244074121386,0.1335918746619007,0.013548615894359028,1.0,gap_residual,0.7,long_short_mean_gap,0.000335511426240475,0.005904150947872332,2.0,2.6621997462235707,0.7097920515735697,10,0.0030258598271543746,0.007596851704762297,0.005780189915588594,0.026621997462235706
2018-09-17,-0.03099782870614181,0.0,0.0,0.17141105077020707,0.00493064919727555,1.0,gap_residual,0.7,long_short_mean_gap,-0.00040730189086985217,0.002427821398320375,1.9999999999999998,3.099782870614181,0.8339950628233289,10,0.0,0.0,0.0,0.03099782870614181
2018-09-18,-0.01524056915377106,0.020777614480806676,-0.004654405686351474,0.3239768270140164,0.020893420154182184,1.0,gap_residual,0.7,long_short_mean_gap,-0.006221915360423413,0.009144331344538764,2.0,3.1363777948226264,0.6795353835272009,10,0.007342395783296932,0.012486335962558246,0.016123208794455203,0.031363777948226264
2018-09-19,-0.0440142926697891,0.0,-0.005034067704976353,0.2231627143400588,0.011786487760655207,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007116309592946917,0.005961254993432511,2.0,3.898022496481275,0.7546433825924014,10,0.007178895089305091,0.009066474618817714,-0.005034067704976353,0.03898022496481275
2018-09-20,-0.03873056035138534,0.0016611333358244164,-0.0038629108867349457,0.4055778203235564,0.016187241151049393,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010080646682010645,0.006665356430156879,1.9999999999999998,3.6528782800474815,0.6773010417283688,10,0.004199818453315897,0.008817461149236941,-0.002201777550910529,0.036528782800474814
2018-09-21,-0.04832834789652091,-0.003961199477989132,-0.012076820951494163,0.074917470949801,0.011917765023061898,1.0,gap_residual,0.7,long_short_mean_gap,-0.0008090746460618685,0.00764231142558604,2.0,3.229032746703761,0.8561686371914196,10,0.005499142455068682,0.010944323395036135,-0.016038020429483296,0.03229032746703761
2018-09-24,-0.030772242109317578,0.0,0.0,0.14792990572437578,0.005478023849393931,1.0,gap_residual,0.7,long_short_mean_gap,0.0007258265165418694,0.002605882815269542,2.0,3.0772242109317576,0.7620880134468326,10,0.0,0.0,0.0,0.030772242109317578
2018-09-25,-0.02373977031440612,0.007397513785584444,-0.006744052128823487,0.46298265184093546,0.021693868864499886,1.0,gap_residual,0.7,long_short_mean_gap,-0.0025231514846386703,0.010226449041885344,2.0,2.4393231971167078,0.7604198047099926,10,0.007420061171883117,0.01365340029475559,0.0006534616567609574,0.02439323197116708
2018-09-26,-0.016143415866519153,0.011099332790375014,0.0005688576112777013,0.15799492798407846,0.00517630184477782,1.0,gap_residual,0.7,long_short_mean_gap,0.0009852029377878037,0.0021137863716595303,2.0,2.7811606268171865,0.6653932619768762,10,0.0014133318940927947,0.0025683503663981636,0.011668190401652713,0.027811606268171866
2018-09-27,-0.02593162346642898,0.0013085154280787158,0.007502841321200656,0.1460169176801677,0.005453904989043834,1.0,gap_residual,0.7,long_short_mean_gap,0.0007469332736038866,0.002462076055274825,2.0,3.4742980215708354,0.6989337621904969,10,-0.0004911863685829579,0.0033116717467311127,0.008811356749279372,0.034742980215708354
2018-09-28,-0.017059743966490813,0.001411398571276499,0.012240281173229178,0.19895853375431755,0.011457552798031557,1.0,gap_residual,0.7,long_short_mean_gap,0.0010909598470438102,0.005527050067806469,2.0,3.0711423710996493,0.7387806222712039,10,0.00572998975953329,0.00874668375296704,0.013651679744505677,0.030711423710996492
2018-10-01,-0.029759219662304166,1.9896463748303363e-05,0.0009974673428566267,0.2464138579131713,0.007433343956062344,1.0,gap_residual,0.7,long_short_mean_gap,0.00045193059109409106,0.00327243909059452,2.0,3.0776583468909093,0.7244692334751532,10,-5.1754814592519516e-05,0.003227150524412065,0.00101736380660493,0.030776583468909095
2018-10-02,-0.027732222333546185,0.005969744866511878,0.002870647781218558,0.2695429565378661,0.008054138521587938,1.0,gap_residual,0.7,long_short_mean_gap,0.003956324300620115,0.003428636472312745,2.0,3.657261498127662,0.6670600734115715,10,0.0011228935514064767,0.0021974913926821322,0.008840392647730436,0.03657261498127662
2018-10-03,-0.023509099903016067,-0.0047426541830205395,0.008131041393349164,0.18915236894208756,0.008519347818917855,1.0,gap_residual,0.7,long_short_mean_gap,0.0001516435981407415,0.003954915016363045,2.0,2.689748711334469,0.7550694229532542,10,0.0013614095317455656,0.004068385460112911,0.003388387210328623,0.02689748711334469
2018-10-04,-0.028865735486026813,-0.0003224799116886569,0.0017801602375818063,0.32067208704262357,0.0146798276293711,1.0,gap_residual,0.7,long_short_mean_gap,0.005070798153664298,0.006105364168675299,2.0,3.032341581191996,0.6775241666402637,10,0.0010659576693000333,0.006071608374965663,0.0014576803258931495,0.03032341581191996
2018-10-05,-0.03119461353359585,0.00261452110513831,-0.00034864218121386897,0.37539614606002286,0.015601074126972203,1.0,gap_residual,0.7,long_short_mean_gap,0.002500173351850853,0.007914643520822943,2.0,3.346049245752029,0.7809731575378336,10,-0.0031099381405614466,0.008030907091153344,0.002265878923924441,0.033460492457520294
2018-10-08,-0.02628882920984249,0.0,0.0,0.2658052565781069,0.004808285620187536,1.0,gap_residual,0.7,long_short_mean_gap,0.0012784681930388887,0.002537397816640262,2.0,2.628882920984249,0.8627062440398913,10,0.0,0.0,0.0,0.02628882920984249
2018-10-09,-0.03459519603476298,-0.0021132115451351695,0.006820842832383963,0.3327574743639046,0.012763872605825255,1.0,gap_residual,0.7,long_short_mean_gap,0.005336764947091135,0.006047151011244332,2.0,3.930282732201177,0.6851786299719542,10,-0.008941604934154093,0.01074024072486544,0.0047076312872487945,0.03930282732201177
2018-10-10,-0.039235043872844266,-0.004419509162783674,-0.0016219698937402504,0.3714693552180134,0.01758073324259928,1.0,gap_residual,0.7,long_short_mean_gap,0.004470955217828953,0.008645782755690133,2.0,3.319356481632034,0.7485008329404895,10,-0.0033641232230417254,0.013413894097511933,-0.006041479056523924,0.03319356481632034
2018-10-11,-0.01025052932227238,0.007840977772646801,0.009722555218208414,0.5357630832476469,0.023209419750065206,1.0,gap_residual,0.7,long_short_mean_gap,0.0075630132084534086,0.009972917796541173,2.0,2.7814062313127597,0.6899663638790616,10,-0.02431940989038332,0.016674578956554425,0.017563532990855217,0.027814062313127597
2018-10-12,-0.03078837255570533,-0.0004271523000902223,0.009638779744384884,0.3263900160559594,0.01709645616507518,1.0,gap_residual,0.7,long_short_mean_gap,0.001055928884310406,0.009190447790265871,2.0,3.9999999999999996,0.8785029487752696,10,-0.004074594196849406,0.011979158003633283,0.009211627444294662,0.039999999999999994
2018-10-15,-0.01966272391746763,-0.0011612594691370625,0.0050271965694727435,0.3789796270427138,0.010977749033217687,1.0,gap_residual,0.7,long_short_mean_gap,-0.002861286113586159,0.004557574699857274,2.0,2.352866101780331,0.6503173567691819,10,-0.00024921685817635335,0.0023875383500703497,0.003865937100335681,0.02352866101780331
2018-10-16,-0.03576444352608801,0.0030522837374749932,-0.004102232744094089,0.22599212364428786,0.019481637300625375,1.0,gap_residual,0.7,long_short_mean_gap,0.0031600234067699594,0.009443112079108404,2.0,3.4714494519468917,0.8142365766329661,10,-0.004818593928766026,0.012151786005194622,-0.0010499490066190954,0.03471449451946892
2018-10-17,-0.03899965478695,0.0,-0.004642228181200339,0.15392171731084336,0.01015334929108025,1.0,gap_residual,0.7,long_short_mean_gap,-0.00041865679286412494,0.00415692909040826,2.0,3.435742660574966,0.6431991019383806,10,0.005835720230794372,0.006486749008926647,-0.004642228181200339,0.03435742660574966
2018-10-18,-0.0240109198720293,0.0011998993475909599,0.003116702994110728,0.06586502354221778,0.008377584324448083,1.0,gap_residual,0.7,long_short_mean_gap,-0.0022080736790815033,0.003630187113489312,2.0,2.8327522213730987,0.7047119369277659,10,0.003907850050169339,0.005445502225468121,0.004316602341701687,0.02832752221373099
2018-10-19,-0.032154348998219624,0.0036061226432073986,0.0,0.22115248838354193,0.011951911930399305,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018259812725040286,0.0051428707466367775,2.0,3.576047164142702,0.6838158084292199,10,-0.003024090188672596,0.004808259846250512,0.003606122643207399,0.035760471641427025
2018-10-22,-0.020714950505550007,0.011000486165564408,-0.0018985388367038173,0.3352868752601214,0.016313151739202957,1.0,gap_residual,0.7,long_short_mean_gap,0.0007567846452229377,0.006957698574673902,2.0,2.98168978344106,0.6863724681784288,10,-0.004874930648121187,0.011100599439857355,0.00910194732886059,0.029816897834410598
2018-10-23,-0.018135200484749037,-0.00469274627236203,0.015615410028194436,0.25574600355221294,0.02059502780859932,1.0,gap_residual,0.7,long_short_mean_gap,0.0057607755351456,0.00926624841726653,2.0,2.905786424058144,0.7178218923751529,10,-0.012712787809343831,0.010845101775748805,0.010922663755832406,0.029057864240581443
2018-10-24,-0.01586232862132038,0.004850473314243506,0.007676940701874593,0.22719211529168978,0.00876222807043272,1.0,gap_residual,0.7,long_short_mean_gap,0.0019151048111638786,0.0035746942946755576,2.0,2.8389742637438475,0.6577390659244152,10,-0.000391580151369106,0.005972028470473747,0.012527414016118099,0.028389742637438476
2018-10-25,-0.02514998347209007,-0.012488043201792469,0.008450162670956357,0.7500963883473456,0.023640610048363243,1.0,gap_residual,0.7,long_short_mean_gap,0.0015591588583510258,0.009835249886101327,2.0,2.111210294125396,0.6697881949822356,10,-0.014635244090391382,0.012061887311796941,-0.004037880530836113,0.021112102941253957
2018-10-26,-0.02820412770075378,-0.007065018818605002,0.015282784189227908,0.34134860817092005,0.016492464734039914,1.0,gap_residual,0.7,long_short_mean_gap,0.0008687136108365526,0.006843668413176576,2.0,3.6421893071376683,0.6770629598023874,10,0.0019340495481701594,0.010169875184715698,0.008217765370622906,0.036421893071376686
2018-10-29,-0.024726064882342948,0.0027675958149031895,0.002320970654065776,0.24671349786808905,0.014024699747245274,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007579622670817368,0.0072285772585183065,2.0,2.9814631351311913,0.8193038799815401,10,0.0029294146011287934,0.007323270921423146,0.005088566468968965,0.029814631351311915
2018-10-30,-0.03186494160923261,0.006746594210994687,-0.004074671696914486,0.3225308994735529,0.011877271604917517,1.0,gap_residual,0.7,long_short_mean_gap,-0.003107140055317948,0.0055886441266391074,2.0,3.4536864123312814,0.7497146561954513,10,4.0598435598305325e-06,0.007531771273317809,0.0026719225140802005,0.03453686412331281
