oos_rank,is_sharpe_best,oos_sharpe_best
19,8.173508303636853,8.62933892400623
4,8.305482667145458,8.549577186085749
2,8.33428051438019,8.570298663407717
19,7.927874049694654,8.767815606559818
17,8.473975347019735,8.284271682470251
3,7.907619922406058,8.886685707182785
1,7.930477219219494,8.91801046213907
19,7.560923924084282,9.125260580500758
21,8.107699790885919,8.61165114958459
1,8.084685279312927,8.761932854262572
3,7.724417050157756,9.046364447034309
22,8.311067110498957,8.410737500112386
1,7.764000370803347,9.066040700609394
2,8.29311134670299,8.538739268445546
22,7.950902716714811,8.776335118535933
15,8.27306877123844,8.57241811981073
2,8.295317329798129,8.637479777788485
20,7.876172704721308,8.828395804850873
17,8.437095249960953,8.361390512414621
1,8.444329060939593,8.48074381733954
8,8.027126420408935,8.727218772781823
21,8.592664585843508,8.18072398083057
3,8.075439389853893,8.75136696671462
4,8.635309440711596,8.249871079409493
14,8.210538262663043,8.520039889874376
1,8.036322962829487,8.825456441673833
14,7.662463847560351,9.073918944310677
22,8.222607133394936,8.50510982848499
2,7.701739480751981,9.120336779802276
3,8.240474117573555,8.600461025979047
22,7.857559368525287,8.827907700089797
1,7.859858760841619,8.965940791748032
22,8.406601841055283,8.32378942982918
22,8.057788727165764,8.662391934670094
3,8.08515103209996,8.756420048452915
14,9.42592928051062,7.501809971903542
16,9.833846011997442,7.27011348335916
16,9.40062776630251,7.571836791973488
19,9.541441651820525,7.406763083414221
12,9.568741160032163,7.421789126317997
18,9.136516442413201,7.656674714547091
22,9.711992539025546,7.148068588709746
4,9.378707047650188,7.618357988724105
4,8.958906791883386,7.938262446847033
5,9.117018392801079,7.763714041795634
3,9.136705490453652,7.775244208404746
14,8.733932660639429,8.017757169178502
23,9.288920488437586,7.491289917168721
20,9.353791384434707,7.6355522506281215
4,9.488943064854558,7.527873840689762
4,9.518399323247852,7.513031017999105
16,9.066756154021684,7.74593420565889
2,9.615810947959227,7.312996032309322
16,9.07002491105924,7.8112779713714975
4,9.096466575445614,7.8451399460522655
17,8.686823493430891,8.076922488821776
3,9.209603644025227,7.639387898738577
2,9.245542717887398,7.68618511304311
17,8.840326085958935,7.916320576950492
23,9.408617167308773,7.388594471887443
5,8.879795638844024,7.9494403174083725
5,9.437887510959982,7.448613627629177
1,9.00525322709331,7.815419173844998
18,9.42242391306155,7.6226268459777495
20,8.98250079398994,7.933676421076714
23,9.128989677221089,7.686112026015781
4,9.189396689446525,7.823882245262087
21,8.723805575411097,7.984784132669841
20,9.302414440986265,7.546023350809518
20,9.414560763508645,7.6993792581939635
6,9.536158406723878,7.588106452204348
9,9.606939815910794,7.575081030192594
6,9.062126509898158,7.82664618758386
1,9.655357735982582,7.404038249069158
23,9.109468837687961,7.752829627957114
5,9.160475363603478,7.896508788565741
11,8.662359822124122,8.147022242363764
1,9.22912790930188,7.733726746575
6,9.304580756228525,7.738026923399187
24,8.821963426883295,7.84747375910136
22,9.426276887072648,7.446027348925613
10,8.892308190042948,7.976755973957237
11,9.479878085433397,7.497052881354378
1,9.003107377208941,7.83090210607273
20,8.968705794117156,8.001570843506835
5,9.092168864713253,7.913949185427484
5,9.143100375094317,7.913604511846892
13,8.658861358659276,8.135554058385562
16,9.224494006530016,7.656391751875867
4,8.668221534996299,8.233748646344772
3,8.71413851143904,8.244112728325199
19,8.270546761221498,8.443119185802216
7,8.813917383745054,7.998465955551752
3,8.862042285156184,8.086553024024777
4,8.427722329181682,8.353044555814487
22,9.000605143262769,7.787677747014487
4,8.48619071095824,8.348174346431948
5,9.050198064154744,7.851941078181208
1,8.610196634881884,8.214129570359482
20,9.064811478949313,7.9214857746587475
4,9.119287796159353,7.986705522034139
20,8.619909489762039,8.172595183536659
16,9.192120010924153,7.732630644543135
2,9.26090574727731,7.828680190405445
4,8.752779143878447,8.089169016438532
4,9.325377080834542,7.611914337603766
7,8.829238487699804,8.060999856252582
7,9.428451656262817,7.58756529491583
1,8.934105017350856,7.912491060076197
3,8.827032247249516,8.15656248835677
4,8.363449696153467,8.427799690121711
19,8.918775293320735,7.886212781720561
4,8.434193550347048,8.410606202743883
6,9.008913235254786,7.921109451405806
1,8.553296455380673,8.272922593318762
4,8.5878454999137,8.253863947879571
6,9.158386698081548,7.762453108707716
1,8.70820652644869,8.11647979680419
8,8.797577854398327,8.02970693798433
17,9.41252375150086,7.513328762802574
16,9.00853039457045,7.829138104482491
16,9.156727570346018,7.666010339609117
1,9.18286951010375,7.706584646309401
18,8.798459272785452,7.945877337361588
23,9.380980997567972,7.3798298798394315
15,9.387578570134238,7.59592354877182
16,9.532747133163555,7.423524564495308
3,9.555264119666589,7.440189064623555
19,9.12364952390945,7.668590651710416
23,9.680705521475767,7.1657021289459095
20,9.12053538314277,7.732006882851356
21,9.140996119208094,7.72387344559185
19,8.749399769903759,8.003806409274667
23,9.296900256687954,7.479455214716313
2,9.290041453943994,7.616478454273513
22,8.90385420063755,7.843403213524593
24,9.49941197902817,7.276025334325762
4,8.936075346474112,7.887556388549164
11,9.486599584951177,7.379574823699332
24,9.099688494626626,7.603777456083159
20,8.945548473939647,7.881880590204225
5,9.102526869498023,7.775133742015945
2,9.122320008089122,7.793107233633769
18,8.721369377616952,8.02990682598929
21,9.26034470593547,7.510662527610535
4,8.705853184909758,8.107987618850185
1,8.722062834554086,8.138516353734664
17,8.363076785486227,8.37879376857506
23,8.892839796284036,7.835536903809241
1,8.874616381363724,7.9808195455426505
17,8.520701853301032,8.221916776420562
24,9.094985053055424,7.632427734537327
1,8.55079741948904,8.278836777799992
2,9.080518655827413,7.7523444679027245
24,8.726292885330162,7.990360381601677
16,9.056762926047506,7.8228742576111925
3,9.082525320375673,7.863067562967693
18,8.674139434249183,8.088958096374299
18,9.201957918702176,7.608358580499501
2,9.231413567897599,7.704192820294093
19,8.827711618893227,7.92843167666621
23,9.37939148863237,7.407509559591094
3,8.863869645039072,7.966437494762128
5,9.423088362491137,7.466620823781162
1,8.988820657826944,7.8319540704777655
20,8.82889155492096,7.973123807305883
18,8.466684659121952,8.2748169466918
23,9.00795862154751,7.729542182250787
2,8.49106659673716,8.334445460467002
4,9.028931190850532,7.816672382293781
21,8.632957875827563,8.08044555486385
1,8.646710282580601,8.178853860248818
24,9.191165509151437,7.546138443001986
24,8.833927461670225,7.876394433257977
6,8.867297522314772,7.965957287398258
19,8.973638258426627,7.936568133318952
3,9.110624359096208,7.843756847686071
3,9.176426067513116,7.842014452056402
16,8.696302587304091,8.067860864263245
22,9.271355679065623,7.564150577165103
3,8.697301383346693,8.167860990395265
3,8.754987165334265,8.175573554950844
13,8.316673352983125,8.432998535759266
21,8.889505590080448,7.8791031733324095
1,8.904235139352501,8.017804490864135
3,8.475841819237454,8.296352495012192
23,9.091792520422858,7.677500974650301
5,8.541836773483226,8.286473578666786
5,9.097215193322443,7.783959844015653
21,8.697484739924594,8.010774332397869
10,9.087705253505677,7.9018747008827495
3,9.148142357953228,7.914675031976856
7,8.654434933165497,8.159687171386752
16,9.221770984457933,7.663542139048798
3,9.291939387296646,7.756276660420986
15,8.810196170750832,7.991432808033378
22,9.394494170673886,7.4637357749372955
5,8.877265744620948,7.994243703412366
6,9.466268708045686,7.515352810396462
1,8.987357592907948,7.848095950537324
1,8.865775821884846,8.087163328514997
15,8.423182663668353,8.331658186279773
22,9.008414671635672,7.776005809269665
4,8.487868734752109,8.347681701375715
6,9.053187452613779,7.852364786094085
1,8.611238310812181,8.213090885496111
4,8.642050166155913,8.190982963033044
6,9.203748744817274,7.693421344814053
23,8.80805433377155,7.900544443529999
15,8.854554441229592,7.968637339564097
5,8.653381590562107,8.245102055978506
2,8.7006066442551,8.261864019179015
23,8.26648066174708,8.394683884645312
16,8.81033683137142,7.994891218492013
2,8.848293388558016,8.104355579780455
4,8.414438767928639,8.365322732931475
23,8.971651871215743,7.807063746898967
4,8.470345167624544,8.365079408540069
4,9.035682228427344,7.869705668910113
1,8.593797985797213,8.230608071189696
1,8.437902946384781,8.444992423857592
4,8.046867264917461,8.721052412078206
22,8.602040133793594,8.130416486345966
3,8.093917020472787,8.729843831005754
3,8.637559660654993,8.216691299836288
4,8.234051126782834,8.545637444705473
2,8.250272396927729,8.574780384443887
4,8.790486331956828,8.059302700312806
23,8.433863318150312,8.283820397531498
5,8.471149965050914,8.36168170623677
2,8.813839099742566,8.174426229503663
20,8.354179310059823,8.362638685483867
17,8.911389166849144,7.9035555377958655
3,8.418641737760778,8.42765769389594
5,8.99482989953488,7.938946290015475
1,8.537114717196278,8.289599331164519
2,8.572222012920152,8.270930974283571
3,9.144126132357396,7.780362453288719
1,8.691986529365726,8.133158574781625
9,8.781547715561175,8.046584153003792
2,8.192186899443241,8.63238350984845
3,8.741854409693053,8.124429490304324
21,8.340247251176676,8.373696513303372
5,8.410631089750234,8.416351231654847
7,8.566547988118403,8.261167178061788
14,8.694159291702382,8.107127783925323
13,9.069892594022743,7.853853021434386
16,8.65583621488564,8.1703865164469
17,8.804525332314899,8.008848979370704
3,8.830212461173808,8.041749652413847
17,8.449933825613815,8.293644347439479
21,8.99306212516055,7.7606406136166
3,8.635984230695279,8.215585362724273
4,8.243024068454925,8.552701790640917
4,8.408528625765348,8.38158866895217
2,8.42298260951278,8.412455042396328
13,8.071599410165417,8.676467179561843
21,8.595771166596915,8.121806765704479
20,8.59959701550271,8.21829465987331
4,8.741781219168322,8.122279241185458
2,8.767624314807534,8.12593505875053
16,8.371775495730416,8.376222769218916
16,8.901475621530517,7.878557872668681
16,8.349836181463392,8.425006621445434
2,8.371302560647576,8.474956237841257
15,8.014933337162432,8.726863262496927
16,8.520638904112534,8.220608659362476
1,8.524943668226133,8.318332854009823
16,8.173893193458452,8.57108770996926
22,8.709270908286088,8.01455012732156
2,8.211359604532799,8.626508063223127
4,8.734282992669957,8.09422749251568
1,8.355282795277143,8.517059764011721
17,8.654493556580292,8.199473450972901
22,8.252951565367821,8.44279706860702
23,8.416683145301851,8.269947840291021
3,8.441002846612152,8.44006143300738
21,8.048281755467023,8.609307299341852
20,8.586280093594594,8.159929835394802
17,8.632751871074232,8.295370650407683
7,8.76803002546391,8.159473969644475
5,8.815918054050181,8.169106626715285
6,8.354617923020847,8.42930755967952
15,8.912708127042304,7.927763627805769
23,8.38399309093983,8.330775564903757
3,8.398042813938254,8.506417263647931
23,7.984165965039564,8.631384364009024
16,8.515229859554408,8.259009919686788
2,8.548526511265752,8.349494965953946
24,8.154416432342808,8.4602000989069
21,8.703540019704919,8.055577744718518
3,8.19636879356396,8.628097307413904
6,8.745202178202613,8.11952229005239
1,8.3292217453383,8.502704237855417
20,8.212875232404917,8.587986113096981
6,8.342850547500777,8.510747889802978
2,8.380471539625345,8.523617974030898
23,7.9734676209937385,8.666899515717706
14,8.509731261346547,8.264963413973405
6,7.94596043425604,8.847993056470449
2,7.97743426198682,8.871317869370301
19,7.602894696366291,9.08442226323991
13,8.128775654823398,8.608284683016148
1,8.13153633841048,8.715207573553531
5,7.763705731943699,9.008093254749905
21,8.3036472303238,8.415322853632238
3,7.81143778601241,9.01944315100007
3,8.339950698042522,8.491911761391616
4,7.9575593964278735,8.839199340114392
16,8.30923103078763,8.533403529551688
3,8.341252214213178,8.590873571189174
20,7.917207154292454,8.787218480371864
18,8.474047989123608,8.322338083284773
2,8.490299334632478,8.434065745270352
20,8.058039429426751,8.641145933015933
16,8.609767894204142,8.172809220684186
4,8.122482822559299,8.704617222472695
6,8.681576737349014,8.202978950362748
1,8.251229145144977,8.575074438893202
2,8.083071311486242,8.778770712507038
23,7.697708808421644,8.9079749587971
17,8.226785275858944,8.514284894204273
3,7.7492673852664415,9.07368544909412
4,8.287267475767418,8.553672690496024
15,7.895704656050664,8.849043835407963
2,7.907190966430802,8.91929951672364
5,8.441360074495332,8.397292380467729
4,8.053543621020795,8.73706003069958
5,8.132232826107137,8.7098485471196
11,8.68650948691437,8.123717798769825
15,8.303374199799736,8.452472374637617
14,8.458091966827936,8.293446309082139
1,8.478408582154707,8.350682029654491
16,8.143722812587674,8.612659706141674
23,8.694971577495691,8.017044735364795
14,8.65471662474822,8.183127112937155
17,8.808561932524098,8.014582875469156
3,8.815225159798997,8.059220363053266
16,8.443246188980932,8.30849092577118
23,8.965656131013814,7.780927947350558
18,8.410747640082615,8.351797106647366
19,8.427051002469174,8.340927514542708
18,8.085732519682896,8.661208219668447
22,8.60518737288463,8.111188405152499
20,8.580394710391033,8.181089045285502
19,8.245044940900454,8.506217127032663
24,8.807285640361675,7.9086383529533455
1,8.27487157912108,8.573358675191793
3,8.791065888750467,8.033083414585468
24,8.452763925975548,8.281510034024919
17,8.237937346811462,8.518623371009836
5,8.395032819372304,8.393715673680711
2,8.407165789161368,8.429361249106124
17,8.059413872317826,8.688989665121461
21,8.570747201009546,8.144033619924777
7,8.022268034888025,8.745367601118945
13,8.031705302919285,8.709162745743328
15,7.721579699775535,9.05995949634892
21,8.22445230066105,8.486947788761679
4,8.191354619228612,8.577282915778802
15,7.883839967629972,8.908802767111908
23,8.426416849997006,8.28452712478675
1,7.90883876725948,8.986672557312469
23,8.407027284017577,8.303876316339498
22,8.09938920898073,8.691398216139264
13,8.341879703560782,8.44189357556949
2,8.355787804886978,8.492006878133816
16,8.00262609457793,8.739272617784465
18,8.5208493064074,8.221011021716828
1,8.509356106916963,8.335396107046366
14,8.162717025560303,8.591817778895637
23,8.683670917715201,8.03627055579907
2,8.194348229581879,8.642263682218006
1,8.71827985175424,8.111101832079937
8,8.342658993499487,8.433287858593632
19,8.137091942441009,8.60662660958145
17,7.821468775217748,8.951631377779448
23,8.333968493984631,8.375930740270402
2,7.841152953540205,9.03176853657545
1,8.346553443509988,8.47993505729724
12,8.004810483321085,8.818540884621115
1,7.99945242766953,8.880144385197694
24,8.51659215957826,8.192859073778452
24,8.202134707172192,8.571562692397606
1,8.23147607131768,8.687153485397117
16,8.242649081720302,8.560407494943842
7,8.379913086678162,8.430483469974074
2,8.426230752832039,8.457411768299618
6,8.01810229206916,8.730454463053796
21,8.559163743934704,8.180669096251737
23,8.001245758478937,8.628871030519502
1,8.029914227421656,8.808410366465415
15,7.658478725988385,9.072283091325014
21,8.200064670445023,8.51263726351719
1,8.184622201694973,8.652412558641643
24,7.823872427269521,8.79431581187312
22,8.402873244126441,8.311093524096343
1,7.875354720292257,8.965370537817277
5,8.396199907228715,8.430825593961298
20,8.054133302896958,8.6886870020084
13,8.349020700177826,8.489067468183732
3,8.383719299702905,8.523866905612444
12,7.97114851181284,8.780429783879336
