trade_date,ret_base_slip,ret_base_noslip,ret_gap_slip,ret_hybrid_slip,ret_hybrid_gross,slip_base,slip_gap,slip_hybrid,gross_base,gross_gap,gross_hybrid,net_hybrid,n_active_base,n_filled_base,fill_rate,w_filled_base_gross,w_gap_hybrid_gross
2017-07-12,0.00632778516430684,0.00832778516430684,-0.005409335821589437,0.005148590324876537,0.006578562900053873,0.002,0.0019999999999999996,0.0014299725751773362,2.0,1.9999999999999998,1.9999999999999998,-5.551115123125783e-17,10,6,0.6,1.1400548496453278,0.8599451503546722
2017-07-13,-0.0011793574815637882,0.0008206425184362114,-0.005229286980638003,-0.0005378472075942499,0.0005865696844688222,0.0019999999999999996,0.002,0.0011244168920630721,1.9999999999999998,2.0,2.0,2.498001805406602e-16,10,8,0.8,1.7511662158738552,0.24883378412614457
2017-07-14,-0.002196993377837173,-0.00019699337783717275,-0.0011335086994784613,-0.0011504674436587036,6.016431284348693e-06,0.002,0.002,0.0011564838749430523,2.0,2.0,2.0,-5.551115123125783e-17,10,7,0.7,1.6870322501138952,0.31296774988610476
2017-07-18,-0.0007944192139564448,0.0012055807860435553,-0.004795438964183729,0.00020558078604355524,0.0012055807860435553,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-07-19,-0.0013439227340541267,0.0006560772659458729,-0.0008284162225846528,-0.0003439227340541269,0.0006560772659458729,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,-5.551115123125783e-17,10,10,1.0,1.9999999999999996,0.0
2017-07-20,0.007616343203632501,0.009616343203632501,0.0067963007198223145,0.008935776953088215,0.010007247241310305,0.002,0.002,0.0010714702882220902,2.0,2.0,2.0,1.6653345369377348e-16,10,9,0.9,1.8570594235558193,0.14294057644418046
2017-07-21,0.002475126132347322,0.004475126132347322,0.0009312838276618234,0.0034751261323473217,0.004475126132347322,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2017-07-24,-0.0063836687737866375,-0.0043836687737866375,0.003919679732568019,-0.005407585449947657,-0.0043836687737866375,0.002,0.002,0.0010239166761610188,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.9521666476779622,0.04783335232203778
2017-07-25,-0.00223242768675961,-0.00023242768675960982,0.00541282623102912,-0.0012324276867596098,-0.00023242768675960982,0.002,0.002,0.001,2.0,2.0,2.0,1.8041124150158794e-16,10,10,1.0,2.0,0.0
2017-07-26,-0.0012780510982928635,0.0007219489017071365,0.009639437581102568,-0.0002780510982928635,0.0007219489017071365,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-07-27,0.0025400102996270915,0.004540010299627091,-6.716291803255704e-05,0.003540010299627091,0.004540010299627091,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.1102230246251565e-16,10,10,1.0,1.9999999999999998,0.0
2017-07-28,0.003448309067111475,0.0054483090671114745,0.00017404138762041298,0.0044483090671114745,0.0054483090671114745,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2017-07-31,-0.006851260443904528,-0.004851260443904528,0.0010575379276760088,-0.005471863813809688,-0.00439811427478558,0.002,0.002,0.0010737495390241074,2.0,2.0,2.0,-2.0816681711721685e-16,10,9,0.9,1.8525009219517854,0.1474990780482146
2017-08-01,0.0052512688567195355,0.0072512688567195355,0.00022705211816291667,0.0062512688567195355,0.0072512688567195355,0.002,0.002,0.001,2.0,2.0,2.0,-4.163336342344337e-17,10,10,1.0,2.0,0.0
2017-08-02,-0.003875654321027052,-0.0018756543210270522,-0.0011423615668724354,0.0007997792854839622,0.001931319069712935,0.0019999999999999996,0.002,0.0011315397842289728,1.9999999999999996,2.0,2.0,0.0,10,8,0.8,1.736920431542054,0.26307956845794567
2017-08-03,-0.004905149197993017,-0.0029051491979930175,-0.002925440744564194,-0.003252338733179576,-0.001979842487136404,0.002,0.002,0.001272496246043172,2.0,2.0,2.0,-5.551115123125783e-17,10,7,0.7,1.4550075079136555,0.5449924920863444
2017-08-04,0.0007646047740212645,0.002764604774021264,0.00028457145628617547,0.0016990723391553343,0.002723389406181056,0.0019999999999999996,0.002,0.0010243170670257216,1.9999999999999998,2.0,1.9999999999999998,0.0,10,9,0.9,1.9513658659485567,0.048634134051443345
2017-08-07,-0.003102367287383184,-0.0011023672873831838,0.0003698142382384385,-0.002102367287383184,-0.0011023672873831838,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2017-08-08,-0.005082935254983897,-0.0030829352549838975,-0.0027477323194985467,-0.004082935254983898,-0.0030829352549838975,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-08-09,-0.004187995438255632,-0.002187995438255632,-0.012105431833714842,-0.005908827841462544,-0.004817940049742057,0.002,0.002,0.0010908877917204867,2.0,2.0,1.9999999999999998,-1.6653345369377348e-16,10,9,0.9,1.8182244165590264,0.18177558344097344
2017-08-10,-0.0018040837447181248,0.00019591625528187525,-1.1870988576336006e-06,-0.0008040837447181248,0.00019591625528187525,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-08-11,-0.002,0.0,-0.0019999999999999996,-0.001,0.0,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-1.6653345369377348e-16,10,10,1.0,2.0,0.0
2017-08-14,-0.00034052038001687384,0.0016594796199831262,-0.0006967980475383832,0.0006594796199831262,0.0016594796199831262,0.002,0.002,0.001,2.0,2.0,2.0,1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-08-15,-0.0026364780034494164,-0.0006364780034494162,-0.0010551832530149114,-0.0017026833751489449,-0.0004899042248286646,0.002,0.002,0.0012127791503202803,2.0,2.0,2.0,-2.7755575615628914e-17,10,8,0.8,1.5744416993594397,0.42555830064056044
2017-08-16,-0.0074369612035397135,-0.005436961203539713,-0.007113746736098832,-0.0064369612035397135,-0.005436961203539713,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2017-08-17,-0.00648591814685063,-0.00448591814685063,0.003598562058081404,-0.00548591814685063,-0.00448591814685063,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2017-08-18,-0.006802587569168911,-0.004802587569168911,0.004080123466353486,-0.005802587569168911,-0.004802587569168911,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-08-21,0.0014361321307822254,0.0034361321307822255,-0.006690542380884901,-0.0019562981927572897,-0.0006833865643673604,0.002,0.002,0.0012729116283899293,2.0,2.0,2.0,0.0,10,7,0.7,1.4541767432201413,0.5458232567798585
2017-08-22,-0.0014638891679837694,0.0005361108320162307,-0.003563104309779601,-0.00046388916798376935,0.0005361108320162307,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,4.163336342344337e-17,10,10,1.0,2.0,0.0
2017-08-23,-0.00725762896770151,-0.00525762896770151,0.006341142250887973,-0.00625762896770151,-0.00525762896770151,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2017-08-24,-0.0005195256528302199,0.0014804743471697802,-0.0020696818496432705,0.00048047434716978017,0.0014804743471697802,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-08-25,-0.005687763435893764,-0.003687763435893765,-0.004888530987896363,-0.004687763435893765,-0.003687763435893765,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2017-08-28,-0.0061763877269500785,-0.004176387726950078,0.0004254391232469592,-0.0032017185127913976,-0.002014140782169014,0.0019999999999999996,0.002,0.0011875777306223838,1.9999999999999996,2.0,2.0,-1.1102230246251565e-16,10,7,0.7,1.6248445387552324,0.3751554612447676
2017-08-29,-0.0026129086820216394,-0.0006129086820216395,3.12391891626497e-07,-0.0016129086820216394,-0.0006129086820216395,0.002,0.002,0.001,2.0,2.0,2.0,2.220446049250313e-16,10,10,1.0,2.0,0.0
2017-08-30,0.004952729907573231,0.006952729907573231,-0.00016312079456355395,0.005952729907573231,0.006952729907573231,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-2.220446049250313e-16,10,10,1.0,1.9999999999999998,0.0
2017-08-31,-0.004275935282482891,-0.002275935282482891,-0.00041093356856282946,-0.0035980675554572105,-0.002557572191346969,0.002,0.002,0.0010404953641102415,2.0,2.0,2.0,-1.6653345369377348e-16,10,9,0.9,1.919009271779517,0.08099072822048292
2017-09-01,0.0015512607613478663,0.0035512607613478664,0.002520291514617379,0.0025512607613478663,0.0035512607613478664,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-09-04,0.0017674869199678467,0.0037674869199678463,0.0036150040833425497,0.0027674869199678463,0.0037674869199678463,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2017-09-06,-0.002203640467962494,-0.0002036404679624939,0.0023298443386171675,-0.001203640467962494,-0.0002036404679624939,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2017-09-07,-0.004270088791911255,-0.0022700887919112557,-0.0035959554435357373,-0.0032700887919112553,-0.0022700887919112557,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-1.249000902703301e-16,10,10,1.0,1.9999999999999998,0.0
2017-09-08,0.0015530505075413235,0.0035530505075413235,-5.340434914936996e-05,0.0025530505075413235,0.0035530505075413235,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2017-09-11,-0.0069864508744238146,-0.0049864508744238145,-0.003860068212962915,-0.0059864508744238145,-0.0049864508744238145,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2017-09-12,-0.001134631836163141,0.000865368163836859,-0.0014937287810702225,0.0024966032240487887,0.003996603224048789,0.002,0.002,0.0015,2.0,2.0,2.0,0.0,10,5,0.5,1.0,1.0
2017-09-13,-0.0009599117343541113,0.0010400882656458887,-0.0011982988826421583,4.008826564588872e-05,0.0010400882656458887,0.002,0.002,0.001,2.0,2.0,2.0,-1.5265566588595902e-16,10,10,1.0,2.0,0.0
2017-09-14,0.0013398071143164783,0.0033398071143164784,-0.0005578908301360666,0.0023398071143164783,0.0033398071143164784,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2017-09-15,-0.007005506064094936,-0.005005506064094937,-0.0048544716187659065,-0.006005506064094937,-0.005005506064094937,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2017-09-18,-0.002,0.0,-0.002,-0.001,0.0,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-09-19,0.010472606723074736,0.012472606723074736,0.01992579651961829,0.011472606723074735,0.012472606723074736,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2017-09-20,0.0029255126953024687,0.004925512695302468,0.0042377398370786485,0.003925512695302468,0.004925512695302468,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,5.551115123125783e-17,10,10,1.0,1.9999999999999996,0.0
2017-09-21,0.004755983162218974,0.006755983162218974,-0.0037922345721279034,0.005755983162218974,0.006755983162218974,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2017-09-22,-0.007985808591695936,-0.005985808591695935,9.442476205776982e-05,-0.006985808591695935,-0.005985808591695935,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2017-09-25,0.0041092075291454064,0.0061092075291454065,0.007491934579644361,0.0051092075291454065,0.0061092075291454065,0.0020000000000000005,0.0019999999999999996,0.0010000000000000002,2.0000000000000004,1.9999999999999998,2.0000000000000004,1.3877787807814457e-16,10,10,1.0,2.0000000000000004,0.0
2017-09-26,-0.004634643068616134,-0.0026346430686161344,0.0008680503861982969,-0.0036346430686161344,-0.0026346430686161344,0.002,0.002,0.001,2.0,2.0,2.0,1.942890293094024e-16,10,10,1.0,2.0,0.0
2017-09-27,-0.0035451360517368925,-0.0015451360517368927,0.0012749722881059433,-0.0025451360517368925,-0.0015451360517368927,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-09-28,0.0024261953413683636,0.004426195341368363,0.005360912447800426,0.003426195341368363,0.004426195341368363,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,-1.942890293094024e-16,10,10,1.0,1.9999999999999996,0.0
2017-09-29,-0.005115012884261338,-0.003115012884261338,0.006741327432286446,-0.004115012884261338,-0.003115012884261338,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2017-10-02,-0.0037744104138105515,-0.001774410413810552,0.0008814748532006626,-0.0027744104138105515,-0.001774410413810552,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2017-10-03,-0.013244780639701833,-0.011244780639701833,0.008186322332705583,-0.008423641479164537,-0.0071789883400896525,0.0020000000000000005,0.002,0.001244653139074885,2.0000000000000004,2.0,1.9999999999999998,2.7755575615628914e-17,10,7,0.7,1.5106937218502303,0.4893062781497697
2017-10-04,-0.003296991202357892,-0.001296991202357892,0.00029970921181312043,-0.0034734284051652366,-0.0023364382830190476,0.002,0.002,0.001136990122146189,2.0,2.0,2.0,-1.1102230246251565e-16,10,8,0.8,1.7260197557076218,0.2739802442923782
2017-10-05,-0.006006674337900899,-0.004006674337900899,-0.0010836827347921092,-0.005006674337900899,-0.004006674337900899,0.002,0.002,0.001,2.0,2.0,2.0,-9.71445146547012e-17,10,10,1.0,2.0,0.0
2017-10-06,-2.221625849099535e-05,0.0019777837415090047,8.647635791409272e-05,-0.0005081084538474997,0.0007705692748665176,0.002,0.002,0.0012786777287140173,2.0,2.0,2.0,-1.1102230246251565e-16,10,7,0.7,1.4426445425719663,0.5573554574280339
2017-10-09,-0.002,0.0,-0.002,-0.001,0.0,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2017-10-10,0.0025376739328794667,0.004537673932879466,0.002564400980864221,0.005008444687845081,0.006194303521365485,0.0019999999999999996,0.002,0.0011858588335204032,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,8,0.8,1.6282823329591936,0.37171766704080633
2017-10-11,0.0010523586007316673,0.0030523586007316673,0.006389419655807369,0.0020523586007316673,0.0030523586007316673,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-10-12,0.007303418186049579,0.00930341818604958,-0.005069181965530398,0.008303418186049578,0.00930341818604958,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2017-10-13,-0.0060961651727602945,-0.0040961651727602945,0.009216576962041747,-0.0050961651727602945,-0.0040961651727602945,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2017-10-16,-0.0006765091118441113,0.0013234908881558888,0.0075215932825716154,0.0020872983126676015,0.003142585914516888,0.002,0.0019999999999999996,0.0010552876018492861,2.0,1.9999999999999998,2.0,1.3877787807814457e-16,10,9,0.9,1.889424796301428,0.11057520369857221
2017-10-17,0.0020571755255722355,0.004057175525572236,0.0019007884380503066,0.0030571755255722356,0.004057175525572236,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2017-10-18,0.002798931353861919,0.004798931353861919,0.002611973147335813,0.003798931353861919,0.004798931353861919,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-10-19,-0.001642348578043316,0.00035765142195668407,0.002195641454548313,-0.0003827546864658949,0.0006623778734676153,0.002,0.002,0.0010451325599335102,2.0,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.90973488013298,0.09026511986702013
2017-10-20,0.0011404400089099365,0.0031404400089099366,0.002537364593413715,0.0021404400089099366,0.0031404400089099366,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2017-10-23,-0.0005530628332686234,0.0014469371667313767,0.004465534267885759,0.0008075163217510688,0.00186829755822386,0.002,0.002,0.0010607812364727912,2.0,2.0,2.0,-1.1102230246251565e-16,10,9,0.9,1.8784375270544178,0.12156247294558231
2017-10-24,0.0012400070106379831,0.003240007010637983,0.006108678348375926,0.007642737342277255,0.008779739144993068,0.002,0.002,0.001137001802715813,2.0,2.0,2.0,1.3877787807814457e-16,10,8,0.8,1.7259963945683743,0.2740036054316257
2017-10-25,0.007105363616382527,0.009105363616382527,0.00927065044255742,0.008105363616382526,0.009105363616382527,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999996,2.0,0.0,10,10,1.0,2.0,0.0
2017-10-26,-0.008071164457410523,-0.006071164457410523,-0.00851125110927723,-0.007071164457410523,-0.006071164457410523,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2017-10-27,-0.0002336052507213018,0.0017663947492786978,0.005933117525596563,0.000766394749278698,0.0017663947492786978,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2017-10-30,-0.0022021701006938476,-0.00020217010069384763,-0.0019199867538128705,-0.0012021701006938476,-0.00020217010069384763,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2017-10-31,0.0021481750004495965,0.0041481750004495966,0.004985234999532306,0.0031481750004495965,0.0041481750004495966,0.002,0.002,0.001,2.0,2.0,2.0,-2.220446049250313e-16,10,10,1.0,2.0,0.0
2017-11-01,0.004701092506044533,0.006701092506044533,0.004655880575099291,0.005701092506044533,0.006701092506044533,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2017-11-02,-0.0036443119114212335,-0.0016443119114212333,-0.0005825513911661146,-0.0035531242304142406,-0.0025152491107670156,0.002,0.0020000000000000005,0.001037875119647225,2.0,2.0000000000000004,2.0,-6.938893903907228e-17,10,9,0.9,1.9242497607055502,0.0757502392944498
2017-11-03,-0.0020000000000000005,0.0,-0.002,-0.0010000000000000002,0.0,0.0020000000000000005,0.002,0.0010000000000000002,2.0000000000000004,2.0,2.0000000000000004,-8.326672684688674e-17,10,10,1.0,2.0000000000000004,0.0
2017-11-06,0.010304248299812729,0.012304248299812729,0.010251580213521282,0.01130424829981273,0.012304248299812729,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,0.0,10,10,1.0,2.0,0.0
2017-11-07,0.01067816215990004,0.012678162159900041,0.0033987604316274645,0.011678162159900042,0.012678162159900041,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2017-11-08,0.0004377689058666515,0.0024377689058666515,0.007432585779555684,0.0014377689058666515,0.0024377689058666515,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2017-11-09,-0.015858722888081146,-0.013858722888081145,0.014268410722417418,-0.014858722888081145,-0.013858722888081145,0.002,0.002,0.001,2.0,2.0,2.0,2.220446049250313e-16,10,10,1.0,2.0,0.0
2017-11-10,-0.002489410025229344,-0.0004894100252293438,-0.0052675085317170234,-0.0014894100252293438,-0.0004894100252293438,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
